Open,High,Low,Close,Volume,Dividends,Stock Splits
37.43371182938948,37.45478813059873,36.974777960881646,37.382198333740234,179629600,0.0,0.0
37.22766922473545,37.32366842051787,37.01693117848012,37.06142044067383,95042800,0.0,0.0
37.10590432085646,37.691281743003046,36.99585307966409,37.436058044433594,196458400,0.0,0.0
37.489903108670234,37.58122182252087,36.99584453556571,37.15272521972656,113077600,0.0,0.0
37.349419849486445,37.41030138817196,37.09888017007068,37.16678237915039,83242400,0.0,0.0
36.972438463529066,37.05673295958701,36.01944582893277,36.5439453125,211805600,0.0,0.0
36.48070534951721,36.48070534951721,35.76654449928063,35.91640090942383,150046800,0.0,0.0
35.48323129008329,35.65416404592203,35.25376437307014,35.565185546875,186581600,0.0,0.0
35.1203065352328,35.55114347798743,34.92596079442427,35.25143051147461,177549200,0.0,0.0
35.53943039364368,36.04051327651707,35.518357665933365,35.85787582397461,146640000,0.0,0.0
36.012418760289435,36.22783721712528,35.951537223386595,36.113101959228516,102016800,0.0,0.0
36.033487732779044,36.124806455752754,35.75484754469367,35.890655517578125,88022000,0.0,0.0
35.874259086704896,36.08967747470665,35.590934940449934,36.08733367919922,105199200,0.0,0.0
36.1201224566887,36.1646117066242,35.759531583757415,36.01475524902344,74795200,0.0,0.0
36.061591057301236,36.31447454383952,36.03817810307349,36.1716423034668,64921200,0.0,0.0
35.9726133438349,36.02646706455702,35.69865714773526,35.9374885559082,80655200,0.0,0.0
36.10139181193837,36.39642429602567,36.070954617936,36.38471603393555,85135200,0.0,0.0
36.286365789971555,36.408125260154385,36.1903630620801,36.3636360168457,69630400,0.0,0.0
36.48304991678243,36.6984683087143,36.40812348921698,36.490074157714844,65051600,0.0,0.0
36.5415963262569,36.99584973645066,36.31681341726736,36.50413131713867,62468000,0.0,0.0
36.52051833510933,36.75700947197267,36.46900484821087,36.65632629394531,67622400,0.0,0.0
36.60949636224765,36.84832771899752,36.46432036789021,36.52754211425781,64500400,0.0,0.0
36.69847211282474,36.82725583136698,36.62354567749253,36.75935363769531,65576800,0.0,0.0
36.972436553634125,37.46415501738135,36.913898811419465,37.436058044433594,96486000,0.0,0.0
37.41263116635116,37.66785479430039,37.28384745454124,37.574195861816406,75989200,0.0,0.0
37.5624956569895,37.63040143453255,37.37049373236641,37.407955169677734,65496800,0.0,0.0
36.70314719869931,36.780417411018554,36.29806721247292,36.522850036621094,170336800,0.0,0.0
36.67037693539485,36.93730885009765,36.518180261511354,36.586082458496094,95896400,0.0,0.0
36.735933594935986,36.92325502459659,36.41046399538357,36.567344665527344,87937200,0.0,0.0
36.59545281980158,36.86004455408749,36.57438009039656,36.785118103027344,71028800,0.0,0.0
36.74062588833858,36.89048235124755,36.356618478830576,36.62355041503906,84828400,0.0,0.0
36.815555131119616,36.95604713889952,36.710187911714776,36.857704162597656,68002000,0.0,0.0
37.29789314487303,38.30708646706129,37.15974497930068,38.17830276489258,177816800,0.0,0.0
38.3749958703243,39.35374861804802,38.335190640868355,39.03764343261719,178803200,0.0,0.0
39.31393966510382,39.72370379205398,39.089156773406835,39.58087158203125,144187200,0.0,0.0
39.77521082598868,39.79160310337848,38.777729313670626,39.07744216918945,134551200,0.0,0.0
39.00954678149428,39.45443212407589,38.70046583563867,39.36311340332031,165573600,0.0,0.0
40.74227109162704,40.80314906105143,40.06791511645028,40.39104461669922,237594400,0.0,0.0
40.360591649912955,40.9740694702925,40.20839498591057,40.80079650878906,140105200,0.0,0.0
40.72118850777416,41.03494989197255,40.64860229217628,40.931922912597656,97446000,0.0,0.0
40.896799095851144,41.26675796508789,40.81952886624543,41.26675796508789,97638000,0.0,0.0
41.00215979636252,41.233970448458365,40.540882287546594,41.182456970214844,117930400,0.0,0.0
41.14955515670518,41.21300416397747,40.952162229305365,41.04615783691406,100582000,0.1575,0.0
40.771232681138585,41.00622537670711,40.74773197730015,40.88167953491211,67928400,0.0,0.0
40.66313201337438,40.76652936690712,40.22604548252473,40.26364517211914,99130000,0.0,0.0
39.941710196685264,40.02395907738945,39.568072657791824,39.732566833496094,116632400,0.0,0.0
40.226044946587166,40.38819046831197,40.01925382798055,40.20724868774414,94550000,0.0,0.0
40.193140656808716,40.27538951731827,39.864152386176976,39.9839973449707,87598000,0.0,0.0
40.01690462665156,40.080353658572676,39.84536096255787,39.94405746459961,65049600,0.0,0.0
40.13204364839198,40.81822174188629,40.13204364839198,40.68662643432617,100525200,0.0,0.0
40.73833292368564,41.12372079225346,40.66548576342341,41.114322662353516,102355600,0.0,0.0
41.14723034899363,41.24122601103321,41.04148074706828,41.11668014526367,56106800,0.0,0.0
41.135468508289634,41.1425180016889,40.73362945601353,40.909873962402344,82867200,0.0,0.0
40.95923660864671,41.093180610162605,40.38585373100237,40.670196533203125,105715200,0.0,0.0
40.56678622974366,40.63493252710719,39.28137602340477,39.82655715942383,166665600,0.0,0.0
40.049791205071166,40.451630169999916,39.58215817795214,40.38348388671875,166108800,0.0,0.0
39.93699466231443,40.34118225162821,39.596256083778556,40.19548797607422,159037200,0.0,0.0
40.531531049389436,40.56442987678386,39.861804151923685,39.90175247192383,130169600,0.0,0.0
39.727866245499925,40.30594987913818,39.57277019919403,39.86416244506836,109400800,0.0,0.0
39.36128014662739,39.99575976617843,39.116889298352255,39.71611785888672,114240000,0.0,0.0
39.72080962276793,40.052150138856916,39.692611650574314,39.78895950317383,102693200,0.0,0.0
40.06390300869015,40.18374798375327,39.671465666267764,39.80070877075195,93420800,0.0,0.0
39.760754740945146,40.62787817305208,39.66440689611033,40.57617950439453,141095200,0.0,0.0
40.453982056188565,40.51038158135894,40.29184014451717,40.348236083984375,77636800,0.0,0.0
40.536232669999265,40.78062345157559,40.41873634341956,40.48218536376953,95273600,0.0,0.0
40.51272541638531,40.684272607145736,40.336480955028,40.470428466796875,81906000,0.0,0.0
40.801782878987765,40.92867735688502,40.52684185545707,40.88167953491211,160677200,0.0,0.0
41.0955179677709,41.64069908023622,41.09081711052366,41.45740509033203,117684400,0.0,0.0
41.13077654128066,41.215374066061344,40.90988280514752,41.015628814697266,109745600,0.0,0.0
41.09317905497248,41.22242577835415,40.71249196583432,40.970985412597656,93902400,0.0,0.0
40.92867132591499,41.363409182938334,40.91222370421487,41.12606430053711,83799600,0.0,0.0
41.04851629214197,41.222412152092,41.00621933431013,41.12606430053711,65397600,0.0,0.0
40.136742308749334,40.294186942085446,39.87354812232959,40.08269500732422,132742000,0.0,0.0
39.972255858569895,40.132049158058315,39.88060885781537,40.089752197265625,85992800,0.0,0.0
40.183745322714735,40.383490520296164,40.06154813411067,40.202545166015625,65920800,0.0,0.0
40.070953391218126,40.08740101449584,39.765462185551755,39.7678108215332,103999600,0.0,0.0
39.98634929298193,40.48923340934084,39.774853761275736,40.47983169555664,102223600,0.0,0.0
40.54329210948591,41.01797838932272,40.409348128889434,40.47279357910156,118071600,0.0,0.0
40.54562655211502,40.76417156123102,40.43753195097619,40.66077423095703,89738400,0.0,0.0
40.75712648052057,41.21066058157012,40.66547948889534,41.123714447021484,94640000,0.0,0.0
40.970985412597656,41.2670749724046,40.87228530695738,40.970985412597656,82271200,0.0,0.0
41.01796911832718,41.137814082899936,40.750077631979586,40.966270446777344,86336000,0.0,0.0
40.69133175288106,40.9592232542741,40.65373206496888,40.956871032714844,95839600,0.0,0.0
41.02737624645928,41.238871836202,41.00387912695732,41.18952178955078,74670800,0.0,0.0
41.400997320287765,41.67829047142875,41.27645152080073,41.61484146118164,101672400,0.0,0.0
41.80519391095226,42.15533427468017,41.39160810901401,41.403358459472656,118263600,0.0,0.0
41.393957474167365,42.12243618699658,41.140168545447295,42.087188720703125,137547200,0.0,0.0
42.15063571508985,42.32218295258978,41.88744506184593,42.124786376953125,124773600,0.0,0.0
41.97204556581299,42.19998876773405,41.69005504782215,41.936798095703125,129700400,0.0,0.0
41.66420274454242,41.77699822657557,41.499708586222475,41.59370422363281,108434400,0.0,0.0
41.66419639043257,42.167080503862,41.5514009256016,41.60309600830078,130756400,0.0,0.0
41.65244954054597,41.664199890843385,40.70072853771156,40.94042205810547,204420400,0.0,0.0
41.008572237319115,41.11196959260525,40.07330235344657,40.209598541259766,166116000,0.0,0.0
40.418744209893894,40.418744209893894,39.96285780032547,40.30359649658203,156572000,0.0,0.0
39.986347241062546,39.986347241062546,39.260220866583516,39.469364166259766,202561600,0.0,0.0
38.89833484831245,39.3307204835372,38.70329050959941,39.236724853515625,184192800,0.0,0.0
39.21322660539064,39.58216682698936,39.12628046289826,39.34482192993164,129915600,0.0,0.0
39.28372874371465,39.624467437367045,39.187380877335194,39.42707443237305,188923200,0.0,0.0
39.00878749383944,39.19678236757706,37.62233202321951,37.71632766723633,346375200,0.0,0.0
37.387336929885954,38.51060165666252,36.658858185507825,36.77400588989258,290954000,0.0,0.0
36.38392749864466,38.47301287893746,36.188883088080175,38.31086730957031,272975200,0.0,0.0
38.324955010024254,38.39780216652127,37.38028702578706,37.49073028564453,206434400,0.0,0.0
37.66698028754072,37.8338266910309,36.430919911345654,36.4591178894043,217562000,0.0,0.0
37.06079201336703,37.25426978743227,35.449247698677205,36.90506362915039,282690400,0.1575,0.0
37.39820134604815,38.669975998597984,37.164608760767116,38.39155578613281,243278000,0.0,0.0
38.21222377865812,38.872886607993586,38.14143783260026,38.776145935058594,130196800,0.0,0.0
38.46941020351671,39.53118862012898,38.43166081828254,39.4910774230957,162579600,0.0,0.0
40.062074354021306,40.84071251207356,39.87567485452374,40.81711959838867,204588800,0.0,0.0
40.66848287360805,41.248923466307026,40.52927275595877,40.68499755859375,160704400,0.0,0.0
40.59531563713058,41.116764629184765,40.44666555507848,40.548126220703125,135722000,0.0,0.0
40.779373483994476,41.08374840414565,40.349941338929334,40.36410140991211,149886400,0.0,0.0
40.53634654968282,41.04363930940027,40.51511184260404,40.70151138305664,123967600,0.0,0.0
40.97758374887451,41.44476542448389,40.94690898622478,41.40937423706055,135249600,0.0,0.0
41.6099213773139,42.32721016237523,41.57688841221877,42.228111267089844,152648800,0.0,0.0
42.25878180876758,42.5843914035895,42.03698752223843,42.09125518798828,155712400,0.0,0.0
42.296533475796856,42.61742666505022,42.011035062021165,42.027549743652344,151128400,0.0,0.0
42.126649810511154,42.41923006780911,40.73926170086954,41.291385650634766,195208000,0.0,0.0
40.772296004336106,41.59812374446892,40.689711790193535,41.57688903808594,153816000,0.0,0.0
41.3409366759555,41.937891845850366,41.17813006592543,41.72081756591797,113605600,0.0,0.0
41.97799739161679,42.058219779854376,41.55800535869931,41.68541717529297,95154000,0.0,0.0
41.27723102212656,41.49194710116886,41.11914442776275,41.298465728759766,126814000,0.0,0.0
41.40465188680179,41.79161111563829,41.307914779835706,41.749141693115234,95096400,0.0,0.0
41.98981256523154,42.471150688896444,41.85531885989448,42.4664306640625,128740800,0.0,0.0
42.53957209510152,43.03507026120815,42.52069919763497,42.876983642578125,128828400,0.0,0.0
43.082251622332656,43.29696769404827,42.29181867748533,42.46406173706055,126774000,0.0,0.0
42.546646480907,42.59383591695677,41.95440771746431,42.103057861328125,117473600,0.0,0.0
42.11721578593315,42.527771454416616,42.01575867494015,42.15260696411133,90975200,0.0,0.0
42.152606201744995,42.263503358462046,41.90957718178804,42.00395965576172,157618800,0.0,0.0
41.838792742025426,41.8741839178001,40.97521204989259,41.3621711730957,133787200,0.0,0.0
41.3480110168457,41.71609361338216,41.27722507128344,41.3480110168457,78597600,0.0,0.0
41.30081712332717,41.31261538072816,40.408923588716824,40.411285400390625,148219600,0.0,0.0
40.111632022544505,40.74397837568599,39.78130237542928,39.84029006958008,165963200,0.0,0.0
39.731750235606576,40.09275462767348,38.917720794677734,38.917720794677734,164115200,0.0,0.0
39.6562451825391,40.84307719400487,39.27164429918902,40.76521301269531,150164800,0.0,0.0
40.9799318090033,41.326779761121884,39.384905751877014,39.71995544433594,163690400,0.0,0.0
39.462761417214146,40.11634597762545,38.976703466990955,39.28107833862305,166674000,0.0,0.0
39.59490782664997,40.524554663989235,39.380191709330724,39.58782958984375,153594000,0.0,0.0
39.31882207112984,39.86150936761538,38.80680951584932,39.3282585144043,150347200,0.0,0.0
39.55478361097221,39.81668908765055,38.90356083667704,39.731746673583984,121112000,0.0,0.0
38.90356826947987,40.585894991243535,38.87761353799173,40.49151611328125,138422000,0.0,0.0
40.72037982442633,41.109697111829085,40.60240445244699,40.77228927612305,107732800,0.0,0.0
40.34050465406206,40.69678903141309,39.686919993319535,39.729393005371094,140021200,0.0,0.0
40.08332095756265,40.840720969728224,40.076242721959105,40.12343215942383,116070800,0.0,0.0
40.819476062945306,41.05542679163285,40.47262820374882,40.87846374511719,113634400,0.0,0.0
40.637799981120445,41.03655735721723,40.51274636143984,40.68735122680664,89726400,0.0,0.0
40.91623118894513,41.291392116093675,40.82892694025101,41.08847427368164,91557200,0.0,0.0
41.2394708341934,41.489578047302736,41.020038369971196,41.2276725769043,100497200,0.0,0.0
41.29846016947747,41.57216390809475,41.2512707387593,41.48486328125,86313600,0.0,0.0
41.642952396895254,42.22103105921441,41.6240759033909,42.05586624145508,106421600,0.0,0.0
41.95440476681549,42.192717342639604,41.734972284471276,41.961483001708984,83018000,0.0,0.0
40.9987999741427,41.383400838898574,40.73925631598174,40.77228927612305,139235200,0.0,0.0
40.25320567071418,40.39949400643583,39.03333693459778,39.10176467895508,261964400,0.0,0.0
39.3636710267077,39.38490573389138,38.717164561081056,38.98851013183594,146062000,0.0,0.0
39.08997221962099,39.24570062610285,38.039991782566865,38.44582748413086,134768000,0.0,0.0
38.37031706941815,39.030980014426014,38.32076941872852,38.613346099853516,113528400,0.0,0.0
38.72423673633751,39.10411759568304,38.54727367018877,38.747833251953125,111852000,0.0,0.0
38.69593329600734,38.773797496263754,37.90078020904052,38.299537658691406,142623200,0.0,0.0
38.25469785272939,39.4651228027348,38.18627011618109,38.993221282958984,169709600,0.0,0.0
39.26456107664645,39.92286201634975,38.995577393711876,39.899269104003906,214277600,0.0,0.0
41.34566547827959,41.94026261457702,41.00825749876237,41.661842346191406,266157600,0.0,0.0
41.49901861685661,41.881257675652265,41.15924896445039,41.737327575683594,136272800,0.0,0.0
42.058222675018506,43.473927225089255,42.03934618231215,43.37482833862305,224805200,0.0,0.0
43.69337227756337,44.28089113105247,43.59191515042961,43.688655853271484,169805600,0.0,0.0
43.648540034986794,43.93875851253765,43.33708324906996,43.89864730834961,113611200,0.0,0.0
44.01660982252339,44.21716578474799,43.70279491658349,44.20772933959961,92844800,0.0,0.0
44.297396400569156,44.91794444305332,44.27615809620087,44.84008026123047,111957200,0.0,0.0
44.88272095012894,45.01772962644349,44.399523253135314,44.6695442199707,104848800,0.1825,0.0
44.76902314765949,44.892191678357705,44.496634888479285,44.56532287597656,83115200,0.0,0.0
44.240825320683086,44.30951692289556,43.84290122284064,44.16029357910156,94780800,0.0,0.0
44.07265721931516,44.638753955533424,44.05607524112585,44.57242965698242,76732400,0.0,0.0
44.5297972341273,44.74534126899987,44.14134595601487,44.29056930541992,69176000,0.0,0.0
44.33793601130118,44.484788425824675,44.08686435516519,44.12949752807617,73190800,0.0,0.0
44.529795015175026,44.83060900411695,44.27161781574119,44.44215774536133,73603200,0.0,0.0
44.61980751317354,44.73823783050188,44.24082905204025,44.33083724975586,60962800,0.0,0.0
44.138974209238135,44.64822305301992,43.99922370858867,44.61506271362305,80233600,0.0,0.0
44.71217891364964,44.728757277167134,44.105816322837065,44.56532287597656,92936000,0.0,0.0
44.58428405473451,44.92062578112492,44.44690442887807,44.66718673706055,69844000,0.0,0.0
44.435055847043465,44.70744412716881,44.26214498408461,44.50611114501953,90056400,0.0,0.0
44.4634713145271,44.529791992187505,44.24082177629322,44.41136169433594,74762000,0.0,0.0
44.345029555359034,44.58425739407479,44.08921974441098,44.26212692260742,109931200,0.0,0.0
44.527431166351064,45.06510219460327,44.4705833139965,45.060367584228516,93770000,0.0,0.0
45.39197709714254,45.813588786143356,45.32328909544984,45.436981201171875,105064800,0.0,0.0
45.730688562081966,45.936756176135674,45.56251590616901,45.787532806396484,86264000,0.0,0.0
45.863321352463835,45.9699079047771,45.45828811662611,45.94622039794922,83734400,0.0,0.0
45.98411874754875,45.99832980589639,45.557768926088954,45.823055267333984,85388800,0.0,0.0
45.28065690510815,45.47725170817649,44.949053390418925,45.406192779541016,106627200,0.0,0.0
45.323282758257605,45.470135191540656,45.05326178604334,45.294857025146484,73234000,0.0,0.0
45.33275801647942,45.621728288146265,45.27591016142466,45.54356384277344,67644400,0.0,0.0
45.57672355424022,45.68568103802842,45.10774050273123,45.1693229675293,86553600,0.0,0.0
45.370650063678326,45.375388287803325,45.05562502217765,45.1930046081543,86440400,0.0,0.0
45.01062448895897,45.04141752689821,44.591380168781285,44.728759765625,246876800,0.0,0.0
44.501366439769974,44.81875874608599,44.34029936774632,44.7050666809082,73939600,0.0,0.0
43.852376688105224,44.13424141475721,43.4520816470083,43.98265075683594,134314000,0.0,0.0
44.138971869321914,44.34030119991355,43.99211584760161,44.17449951171875,82514800,0.0,0.0
44.3521519933222,44.61270012628192,43.805004528313106,43.92817306518555,102847600,0.0,0.0
44.08449445308653,44.09159998206894,43.748152829163494,43.800262451171875,108801600,0.0,0.0
43.440236631467144,43.800265788904376,42.80781920439769,43.14889907836914,126652400,0.0,0.0
43.34312026167635,44.181605152219255,43.23653010580411,43.68419647216797,98276800,0.0,0.0
43.87369734834032,44.35926240546149,43.58946529013981,43.62025833129883,101141200,0.0,0.0
43.606033964752854,44.10580993015344,43.534975068333665,43.93763732910156,69460800,0.0,0.0
44.12476587725427,44.33794261618318,43.32417939272685,43.845272064208984,90950800,0.0,0.0
43.53972303650682,44.3639970225155,43.44497661534085,44.3355712890625,70925200,0.0,0.0
44.48005351109388,44.517952077082704,43.47339589258004,43.56340408325195,55819200,0.0,0.0
43.880799159431184,44.15319105336595,43.648676753232714,43.91395950317383,66416800,0.0,0.0
43.91869453192585,44.63164367761645,43.866584907806946,44.52268981933594,69940800,0.0,0.0
44.885078362824345,45.16457210277158,44.83770697129835,45.14088821411133,79026400,0.0,0.0
45.171691937165185,45.306700615681194,45.04615247930805,45.086421966552734,63756400,0.0,0.0
44.64822954235654,44.951410864966526,44.437423722507305,44.50137710571289,75326000,0.0,0.0
44.892195167501704,45.33749431095473,44.84008553947182,45.24748611450195,72164400,0.0,0.0
45.25932351624962,45.439336269681945,45.21668672920682,45.318538665771484,50055600,0.0,0.0
45.36354410416871,45.63119413029191,45.10299599285655,45.219058990478516,60172400,0.0,0.0
44.94429210893843,45.446435349077554,44.81401807563666,45.346954345703125,62138000,0.0,0.0
45.425131614844666,45.42986983945193,44.98693800093619,45.098262786865234,65573600,0.0,0.0
44.93008908489338,45.60751056495076,44.93008908489338,45.448814392089844,81147200,0.0,0.0
45.42512478327583,45.57908272489699,45.043779079386574,45.3445930480957,82704800,0.0,0.0
45.1645825450049,45.46776747212096,44.89929979976048,45.384864807128906,63957600,0.0,0.0
45.58383342720613,45.87043641689366,45.48909060861234,45.714107513427734,74791600,0.0,0.0
45.72831415699223,46.15229672262468,45.57909079862693,46.14519119262695,66839600,0.0,0.0
46.09544470518059,46.41520798302393,45.85858408876513,46.000701904296875,76304000,0.0,0.0
46.185454905741615,46.23282630824485,45.02720658563666,45.23564147949219,96096000,0.0,0.0
45.45355479176411,45.52461370570095,44.78324236959791,44.98220443725586,84118000,0.0,0.0
45.07458313886849,45.51040587443045,44.847195320980184,45.07221221923828,157492000,0.0,0.0
47.16606222490824,47.78900327455344,46.734974108607496,47.727420806884766,271742800,0.0,0.0
47.50949662474628,49.357009912599516,47.455019702114555,49.12251663208008,249616000,0.0,0.0
49.037253026563285,49.44228627005192,48.67011834903271,49.26464080810547,133789600,0.0,0.0
49.26700420359298,49.563079950008806,49.046725583078434,49.52044677734375,101701600,0.0,0.0
49.57966162686607,49.62229479927336,48.973295465939636,49.05619812011719,102349600,0.0,0.0
48.80513487189342,49.22200829100394,48.442738387198105,49.0893669128418,90102000,0.0,0.0
49.62940656928286,49.68862172565476,49.07752087819196,49.47544860839844,93970400,0.0,0.0
49.28767213456168,49.70125633598421,49.12366454387893,49.32807922363281,98444800,0.1825,0.0
49.75116831551107,50.14098192510177,49.36848515518447,49.646583557128906,103563600,0.0,0.0
49.95320152058138,50.04827658419916,49.50158590119398,49.85574722290039,82992000,0.0,0.0
49.729779023562216,50.091070851032455,49.518233890591716,49.972225189208984,115230400,0.0,0.0
50.33113806442568,50.820781613582525,50.26458478358194,50.704315185546875,114001600,0.0,0.0
50.7328313381147,51.80481778879862,50.66627806467737,51.71687316894531,141708000,0.0,0.0
51.840475640659726,52.097179061223606,51.1297773252262,51.21297073364258,121150800,0.0,0.0
51.53148299856422,51.62418247565934,50.8730769742885,51.11314392089844,104639200,0.0,0.0
50.889714442548886,51.4268955346363,50.827912376468916,51.11552047729492,76072400,0.0,0.0
51.02044075087617,51.590902099070945,51.008559086296856,51.2201042175293,75532800,0.0,0.0
51.483933500011474,51.55523798361632,51.129772181622364,51.37934875488281,73905600,0.0,0.0
51.61467389460381,51.99260588796312,51.41976887851852,51.802452087402344,82100400,0.0,0.0
52.05679085040855,52.42045839277156,52.03539949541845,52.22079849243164,91107200,0.0,0.0
52.32773755257575,53.1216292405119,52.15184831410476,53.000404357910156,109019200,0.0,0.0
53.064595828898135,54.255428230287826,52.862556723253554,53.48768615722656,195175200,0.0,0.0
53.83944661900563,54.40039814416232,53.71822538068207,54.10566329956055,173360400,0.0,0.0
54.29107917040368,54.47409888859186,53.86798888057125,54.27919387817383,109560400,0.0,0.0
54.42893783003501,54.59056619016919,53.50431872064611,53.92502975463867,133332000,0.0,0.0
53.7729019693549,54.03911869255451,52.60108559720725,53.0289306640625,137160000,0.0,0.0
52.73181277965507,53.568483487560215,52.46084486110648,52.60108184814453,150479200,0.0,0.0
52.517883921659944,52.73180823484359,51.453028077178786,51.89513397216797,158066000,0.0,0.0
51.81909029010063,53.31417092368412,51.47443855543452,53.207210540771484,142996000,0.0,0.0
53.466296929207914,53.48055783099499,52.25406950095238,52.54643249511719,197114800,0.0,0.0
53.128757596431214,54.27680695025828,52.90295159868711,53.8156852722168,166825600,0.0,0.0
53.65882535952977,53.91790807553154,52.89108327024496,53.204833984375,127997200,0.0,0.0
52.80311275978953,52.993266496052186,51.64318185966093,51.78817367553711,148780400,0.0,0.0
51.766788603413836,52.73181836476049,51.6075358615723,51.87375259399414,126286800,0.0,0.0
51.935560307540385,52.20177346064264,51.17494870804667,51.904659271240234,108495200,0.0,0.0
52.349133993688866,52.834022657048926,52.09004771641836,52.299217224121094,106435200,0.0,0.0
52.47748900254859,52.615350402489334,51.64794499539677,51.73589324951172,384986800,0.0,0.0
51.53622731251672,52.591573595048004,51.49106538705104,52.4798583984375,110773600,0.0,0.0
52.232662356494316,52.962376376962496,52.22077706630428,52.81262969970703,98217600,0.0,0.0
52.529779577576186,53.18343068091706,52.23504104711966,52.39191818237305,95938800,0.0,0.0
53.20006594279302,53.82281595817598,53.13350904527,53.46865463256836,120724800,0.0,0.0
53.43063487441406,53.68021150749879,53.24761515344968,53.65644454956055,91717600,0.0,0.0
54.1817306594344,54.531137157681734,53.801426758723146,54.017723083496094,94403200,0.0,0.0
54.01536203869748,54.6690132844903,53.86799455479382,54.49787521362305,99152800,0.0,0.0
54.68088474079748,55.493788558267816,54.616707073742035,55.1610221862793,114619200,0.0,0.0
54.854395505253095,55.22757257070234,53.89174505732123,54.19123840332031,128168000,0.0,0.0
54.18411702177779,54.291077394583894,52.429953850982976,53.31178665161133,134322000,0.0,0.0
52.81739635011065,53.43301607465281,52.339634416574896,53.188194274902344,118655600,0.0,0.0
53.15728779023774,54.02010846078977,52.82689699348648,53.92502975463867,107564000,0.0,0.0
53.589879696186095,53.80142479864619,51.353203792804706,51.42688751220703,167962400,0.0,0.0
50.98953289124066,52.17323441506255,50.466612816101424,50.97289276123047,212497600,0.0,0.0
52.39193349520003,52.97665588527958,51.54099792037278,52.79363250732422,161351600,0.0,0.0
52.56780896745184,52.72706170379864,51.64318995220275,51.664581298828125,123164000,0.0,0.0
52.0377571598513,53.002786932495255,51.52196744838803,52.803123474121094,116736000,0.0,0.0
52.83878105221065,52.91959523039207,52.135213150636275,52.57494354248047,91541600,0.0,0.0
51.783428098156286,52.23028891427931,50.62824820529817,51.34607696533203,130325200,0.0,0.0
51.8309643354768,52.591575770654906,51.68121765576561,52.12807846069336,132314800,0.0,0.0
52.24217193523094,53.090731661055536,52.040136495902416,52.44658660888672,115168400,0.0,0.0
51.30091428122922,53.064583311496406,51.032321948658556,52.940982818603516,155071200,0.0,0.0
52.91009089156269,53.29752528866364,50.99429574752945,51.12502670288086,163702000,0.0,0.0
51.7477748478999,52.62010148922139,51.51958960262101,52.24454879760742,119423200,0.0,0.0
51.31754947907064,52.33724717241666,50.54980760667093,51.412628173828125,189033600,0.0,0.0
52.09955507888653,52.2184007253544,48.985797690675774,50.447601318359375,183742000,0.0,0.0
50.18851597799631,51.14641161603836,49.74165880531733,50.699554443359375,146640000,0.0,0.0
51.55049040467568,52.399046461344625,51.488688345351605,52.0211181640625,153435600,0.0,0.0
52.06628968689024,52.85304745611027,51.533859770056374,52.81977081298828,233292800,0.0,0.0
49.8082153859782,50.782747593568956,48.82892470971694,49.316192626953125,365314800,0.0,0.0
48.56034002358258,48.58173137308608,47.103290992701346,47.916194915771484,264654800,0.0,0.0
47.99463011854984,48.66016652910135,47.93996213136589,48.43436050415039,127531600,0.0,0.0
48.95728688168299,49.929443617481546,48.51993567499521,49.903297424316406,133697600,0.0,0.0
50.08456903497334,50.117961783036826,49.314148293520866,49.72917556762695,101450400,0.1825,0.0
49.027912143946935,49.1376295864753,48.2407934025495,48.77030944824219,137463200,0.0,0.0
47.46561972868636,47.66836378133227,46.22292526906665,46.31356430053711,204542000,0.0,0.0
45.70771224582845,47.03149891046903,45.66477663728251,45.85082244873047,187531600,0.0,0.0
46.249150799206625,46.38749320762663,44.348141000707386,44.55565643310547,243204000,0.0,0.0
44.93489820442701,45.78880243698334,44.57950118029473,45.65523147583008,185915200,0.0,0.0
45.43819411800603,46.50438195618993,45.19013418720957,46.160911560058594,147713200,0.0,0.0
45.31892293441307,45.48588665942208,44.12393580305975,44.33144760131836,167701200,0.0,0.0
42.54492627182092,43.28434172692376,41.86275708173473,42.213382720947266,271300800,0.0,0.0
42.86931899484548,42.998122194770396,42.110825011314766,42.16568374633789,124496800,0.0,0.0
41.726808551401255,42.12275375568158,41.04941069028293,41.0947265625,94496000,0.0,0.0
41.55983917663799,41.72918679922512,40.61052437350262,41.650474548339844,179994000,0.0,0.0
40.90868464285375,41.68626446738847,40.75841907418208,41.55984878540039,165549600,0.0,0.0
42.153754894617045,43.24140851342523,41.7244169820516,43.157928466796875,184250000,0.0,0.0
43.56818490085548,43.601577647882316,42.385120818479805,42.826385498046875,167080000,0.0,0.0
43.002877034753354,43.01241989681827,42.22530119509515,42.595008850097656,158126000,0.0,0.0
43.997525507959715,44.112014413399635,43.222333310755275,44.08339309692383,163210000,0.0,0.0
43.160307391851454,43.50377768234219,42.044032587292556,42.14421081542969,165377200,0.0,0.0
40.96831638208436,41.68864995489722,40.64869949993924,41.674339294433594,172393600,0.0,0.0
41.380946221514385,41.61946685619812,40.14302354518002,40.1883430480957,169126400,0.0,0.0
39.35591313142909,40.56998254787343,38.95758402314632,40.45310974121094,248104000,0.0,0.0
40.94445415995106,40.975459368436155,39.832947097979826,40.221736907958984,189126800,0.0,0.0
40.64391716349884,41.00646956931405,40.31476114252287,40.33384323120117,142510800,0.0,0.0
40.66539086591992,41.1615143026985,40.4411808508863,40.775108337402344,127594400,0.0,0.0
40.30999169471135,40.32907378432896,39.42269454494295,39.47039794921875,162814800,0.0,0.0
